19,1,58,97,8,87,99,87,58,93,5,108,68,47,34,62,6,102,20,68,61,28,9,11,100,46,72,50,67,73,27,66,17,69,37,78,97,96,103,49,1,92,106,25,108,9,44,31,44,91,9,35,3,66,3,80,18,49,69,59,16,50,57,53,32,35,35,60,16,3,75,42,46,23,33,24,9,78,103,24,8,83,42,11,21,99,1,92,62,80,75,39,54,77,39,92,81,106,61,52,86,28,82,82,27,47,95,73,34,42,52,94,11,35,38,9,24,78,40,51,4,24,106,45,59,22,41,87,60,30,6,86,49,108,70,68,86,20,80,85,67,87,64,96,55,83,56,47,73,76,74,4,57,15,92,108,53,5,32,106,89,100,41,76,75,89,42,52,43,27,21,66,62,95,19,42,4,54,15,37,63,17,64,2,25,41,58,65,36,51,32,88,23,42,89,74,62,11,11,108,15,26,106,12,38,99,100,12,56,56,77,109,29,23,57,63,12,16,58,52,96,84,13,75,27,50,79,88,39,63,98,100,29,4,52,12,14,101,3,63,32,76,77,72,4,105,88,91,80,20,10,79,6,1,54,9,48,28,23,81,3,55,52,45,104,107,78,40,48,38,58,47,25,60,82,59,50,36,91,97,80,67,101,72,13,106,90,108,20,27,13,8,95,61,92,36,27,16,42,101,85,40,7,35,78,4,98,14,29,46,83,28,105,22,86,63,61,101,14,78,80,63,46,53,47,98,12,4,71,38,96,17,33,100,94,24,25,35,7,25,63,57,106,50,8,106,97,26,88,86,96,73,74,108,60,73,31,78,87,106,55,70,47,1,76,47,74,49,84,6,35,101,62,49,105,10,92,9,66,16,66,64,87,43,87,54,67,72,32,88,74,25,109,98,80,9,62,7,19,12
53,29,97,31,17,42,84,60,20,30,48,105,60,29,8,33,74,109,83,95,33,76,9,23,44,27,25,93,58,27,107,23,84,45,28,93,13,6,42,50,93,43,32,38,101,46,7,47,103,65,104,34,17,11,47,28,83,108,24,55,28,18,6,31,22,91,45,10,62,91,46,43,57,88,80,58,26,96,41,3,59,67,102,66,16,22,67,80,42,63,87,81,5,43,26,62,81,81,35,103,4,106,38,83,65,33,90,61,48,100,35,58,81,20,103,93,92,5,98,42,13,98,98,85,67,38,106,28,30,40,52,96,98,92,90,33,43,39,57,26,33,3,107,96,28,61,55,12,48,107,92,31,38,26,74,99,42,14,20,25,64,50,33,89,68,32,83,100,17,71,5,85,90,85,91,49,103,97,42,64,2,49,15,95,47,8,26,86,78,44,82,60,16,36,76,47,86,88,58,5,15,80,108,95,51,5,16,40,50,99,61,71,54,109,43,33,31,92,22,19,67,26,59,68,102,84,109,94,34,49,17,63,45,63,83,104,79,17,50,15,23,107,101,3,73,2,84,4,84,81,91,49,81,36,21,84,1,65,61,29,66,60,9,100,77,26,67,74,15,75,60,49,80,31,34,105,17,60,34,79,61,63,28,38,7,94,2,37,66,11,28,66,41,91,47,77,79,94,10,38,17,24,33,79,102,82,34,7,97,37,51,86,16,39,26,28,3,9,4,38,79,55,44,36,63,94,56,53,42,19,56,13,85,68,38,33,61,73,17,71,70,30,67,36,101,21,17,16,95,102,98,73,27,103,79,80,51,89,108,22,21,102,46,85,69,80,93,55,9,87,28,8,15,42,78,58,69,31,43,31,106,29,81,97,44,58,1,44,46,19,15,57,37,7,35,92,43,4,96,19
65,19,41,43,94,54,65,34,19,108,4,99,13,90,17,36,35,104,5,10,96,59,21,30,105,59,27,37,8,72,2,33,61,109,42,29,40,4,55,50,44,89,67,107,67,39,91,89,75,86,109,34,51,77,54,100,34,59,103,17,86,32,43,9,92,44,41,29,77,13,76,73,38,16,32,22,91,1,24,44,62,90,9,71,46,76,60,3,43,16,29,42,28,26,41,47,12,60,50,86,63,5,106,10,75,94,88,85,69,34,7,67,62,92,33,27,87,74,70,109,96,73,48,28,62,95,82,54,20,27,27,53,61,3,9,36,27,79,33,30,56,19,94,29,48,47,88,106,57,6,67,10,45,103,54,12,12,106,68,18,32,55,104,32,57,36,20,95,99,6,2,14,17,75,17,50,96,60,49,51,47,9,15,38,76,94,103,92,81,50,12,40,98,105,77,21,11,47,94,81,78,13,98,56,29,58,33,34,70,56,40,10,4,69,48,19,61,55,97,75,85,10,21,56,56,104,26,101,35,20,86,45,49,84,57,19,60,33,35,94,59,5,76,33,49,15,62,50,64,62,6,73,38,95,69,66,80,32,104,69,19,98,71,58,79,86,93,36,97,10,65,40,1,80,89,70,68,83,101,39,65,68,102,2,109,69,5,38,47,91,7,101,62,101,75,44,58,2,89,55,40,34,75,20,95,86,100,29,104,33,57,83,53,24,90,90,10,55,27,56,61,64,69,20,71,5,34,64,41,67,79,18,30,100,44,54,39,25,5,1,92,70,45,102,106,61,8,32,30,10,72,9,77,18,84,88,93,104,99,89,9,32,11,4,52,86,41,38,49,96,77,62,13,2,17,91,72,75,55,107,50,28,10,73,81,40,64,35,55,108,9,21,53,24,72,84,74,1,81,37
102,108,13,9,26,49,24,12,72,102,95,103,27,62,63,52,29,17,20,50,38,90,90,69,78,47,30,80,5,62,64,2,46,87,103,68,88,51,94,20,105,75,60,6,57,49,74,11,61,41,2,63,103,53,76,94,40,94,50,77,46,48,96,102,14,38,6,100,56,45,80,59,5,1,104,25,9,67,84,15,90,41,47,97,28,4,36,17,12,109,108,105,51,79,98,12,101,35,4,42,85,76,35,102,56,9,17,8,83,76,87,107,50,11,58,64,27,87,97,10,33,46,55,54,90,90,29,11,16,54,68,93,90,47,29,84,91,3,54,8,51,25,104,97,76,100,7,49,104,103,36,101,49,16,35,94,29,63,94,87,50,77,39,21,20,8,24,85,79,93,25,78,60,5,9,50,104,62,59,107,79,2,1,9,91,38,71,46,35,83,28,54,55,72,1,87,44,74,54,22,92,61,54,20,97,14,53,19,99,40,66,51,70,79,109,57,79,26,36,88,10,84,24,56,17,40,58,68,76,5,77,42,61,92,76,47,53,104,47,35,8,17,31,107,26,11,105,95,91,39,39,47,3,52,77,58,103,40,93,10,16,61,63,69,10,90,78,25,29,71,4,97,67,95,48,23,74,25,35,53,100,5,87,22,56,102,90,50,108,28,82,92,55,57,37,14,34,55,85,36,6,79,70,9,53,49,107,52,21,47,99,11,55,93,63,3,56,76,99,48,42,107,38,49,75,83,3,38,60,32,43,107,11,33,19,52,76,86,73,97,89,7,12,91,106,75,86,66,103,46,27,17,27,94,71,100,26,87,74,33,18,108,67,92,60,8,52,13,88,85,46,72,109,31,80,107,14,8,37,109,36,43,73,4,51,61,97,104,95,73,24,75,89,60,91,98,92,33,94,91
65,23,8,2,74,34,37,54,82,94,51,93,26,13,95,30,94,61,77,61,103,36,91,3,54,107,90,75,37,96,16,19,40,16,86,45,66,76,36,71,54,85,52,56,58,46,80,37,3,39,109,6,35,3,34,58,36,92,17,87,50,79,43,103,27,5,7,95,37,108,44,73,99,92,85,59,2,27,106,42,96,105,14,69,85,92,39,65,37,77,80,17,47,61,1,3,65,56,109,61,58,45,80,98,36,75,98,101,85,96,13,57,46,9,19,89,104,60,27,78,98,68,101,80,35,28,106,82,92,8,34,7,105,11,51,21,98,26,42,22,50,24,18,80,59,102,85,44,91,19,94,8,38,9,31,59,63,36,24,80,60,85,28,56,12,94,108,25,24,43,74,62,92,66,15,67,7,36,43,68,68,56,78,41,34,88,69,58,9,81,14,104,75,107,20,52,82,31,6,92,44,31,82,13,31,32,7,108,53,7,7,17,65,61,47,57,66,80,97,55,36,9,88,40,89,86,49,38,59,9,59,81,55,104,95,90,41,73,60,81,21,84,5,17,70,104,64,29,48,81,70,72,26,86,64,78,99,63,92,68,96,103,97,95,88,60,48,79,83,85,61,4,73,105,78,22,28,30,74,31,3,94,23,86,79,101,98,52,92,7,53,1,35,34,4,7,10,1,68,100,29,28,94,5,32,6,66,9,90,91,99,39,102,104,70,90,9,37,33,60,7,22,98,89,65,98,95,106,32,60,40,89,83,29,105,96,28,53,43,106,68,105,3,59,98,41,106,55,108,73,65,1,33,8,91,45,51,70,55,107,1,69,79,44,36,46,75,40,43,86,24,69,92,101,107,48,78,62,103,56,2,81,62,32,53,74,15,36,42,39,94,81,94,22,89,105,83,96,46,26
51,56,100,65,18,93,97,18,42,107,94,77,38,86,20,95,23,33,94,9,44,66,49,64,80,78,101,45,105,58,30,108,9,35,106,13,55,70,68,3,107,6,104,67,21,96,50,89,86,76,17,81,13,11,26,81,53,41,76,108,8,80,102,48,68,5,97,57,44,95,53,96,44,94,51,34,56,23,25,36,32,68,22,29,17,46,19,63,84,93,80,91,77,98,75,37,26,39,18,63,35,63,18,77,108,27,5,80,75,102,19,36,61,54,1,35,65,52,30,91,106,71,67,1,58,98,29,11,48,27,76,62,71,28,95,50,97,34,41,101,64,42,79,92,9,105,61,71,94,22,41,49,100,13,33,88,55,104,97,60,1,86,75,58,36,40,105,22,96,96,80,100,7,95,72,61,104,81,15,30,96,90,28,98,83,16,89,61,90,49,18,23,94,77,84,95,93,31,5,16,7,81,9,23,58,59,61,95,15,55,98,35,26,45,82,59,50,23,59,101,15,14,4,12,24,73,9,90,20,60,73,75,99,42,104,30,17,85,25,34,47,34,31,32,59,11,107,23,2,78,42,61,45,48,21,70,18,67,101,16,15,79,8,84,25,98,53,50,28,2,41,109,67,97,107,64,65,11,66,109,5,83,81,28,87,105,8,103,3,60,7,57,29,107,6,19,52,6,49,24,7,71,89,68,37,37,18,93,65,97,16,88,27,94,37,24,68,43,10,20,84,18,90,11,75,107,99,33,83,91,50,22,67,69,14,23,33,41,99,17,33,56,10,75,76,85,25,37,37,45,91,52,46,72,80,3,100,93,76,43,88,18,24,12,82,37,59,85,15,63,11,31,58,44,5,102,70,44,5,105,106,104,45,16,38,53,23,106,107,2,3,38,2,3,47,31,75,42,49,68
39,42,104,49,62,45,53,103,90,57,38,67,75,49,63,105,72,102,11,19,68,48,14,24,55,29,39,23,52,32,103,77,6,48,33,108,107,17,44,7,6,75,61,15,97,103,12,37,105,26,51,67,1,82,54,24,4,3,103,56,76,64,98,65,1,20,63,91,80,103,12,26,27,14,13,104,9,16,73,96,10,81,59,68,51,72,33,64,83,82,47,60,80,21,1,91,58,8,33,92,99,57,35,60,89,52,41,12,13,73,71,17,101,55,27,55,109,104,28,35,63,93,90,68,24,17,41,108,12,90,51,70,6,18,69,17,46,86,34,10,91,79,99,1,33,88,88,33,20,80,29,34,28,15,37,8,10,87,15,49,18,64,79,75,94,54,46,26,33,79,108,29,62,5,20,54,83,107,78,37,53,31,69,44,55,28,67,34,37,49,67,28,50,58,85,32,20,10,35,85,30,24,56,53,63,59,91,11,64,98,45,88,81,64,71,25,76,70,88,28,62,46,74,17,3,104,63,88,56,94,69,16,2,73,56,31,6,48,62,20,103,7,75,45,76,90,39,6,51,85,109,48,85,87,78,6,21,13,47,11,1,81,62,51,108,86,86,29,87,106,32,100,94,23,7,74,42,35,95,77,108,35,68,8,89,107,82,95,7,55,29,52,11,106,71,26,76,49,38,56,42,62,96,12,2,28,94,105,39,41,56,27,94,25,32,18,69,94,21,57,108,86,29,68,101,94,3,85,88,25,17,100,80,81,88,68,58,17,57,66,18,4,88,45,106,99,53,23,32,61,83,2,38,37,16,38,75,29,98,109,100,34,70,54,55,107,7,72,6,54,39,58,43,32,97,80,92,68,68,92,85,63,107,16,16,12,1,42,4,23,108,50,100,70,65,8,75,55,13,37
64,55,91,22,109,53,7,7,20,32,15,23,81,60,51,31,84,79,80,38,15,59,87,66,63,97,9,33,6,16,54,51,47,17,92,17,98,86,109,68,5,9,34,109,11,62,56,19,69,54,94,60,80,81,27,84,57,48,84,90,106,4,53,51,18,95,101,101,96,65,94,76,79,102,108,50,70,49,103,33,88,39,92,108,93,81,61,12,29,43,1,26,101,38,46,68,27,48,89,51,48,46,33,7,86,37,77,76,36,16,41,8,98,19,25,70,58,41,52,87,107,42,73,52,21,29,38,100,90,92,86,3,4,40,38,70,63,39,34,44,37,73,64,84,5,86,67,32,30,77,95,20,58,103,60,100,53,7,83,24,109,87,41,97,2,16,35,20,7,89,57,95,34,21,109,42,31,91,3,2,45,97,78,20,23,58,95,65,98,95,34,47,45,95,40,7,72,74,53,16,7,6,99,84,18,103,73,46,18,9,5,89,94,8,51,71,108,46,48,95,42,76,24,53,84,62,16,100,73,80,31,70,78,16,95,105,19,52,50,66,48,80,60,30,44,1,92,50,49,100,73,4,68,90,23,47,88,61,84,88,44,57,85,58,62,73,22,92,28,11,55,61,106,53,24,25,107,47,48,88,6,91,67,64,67,22,68,3,17,101,84,3,42,16,81,28,13,15,57,104,54,75,29,66,84,48,107,41,85,74,14,21,25,48,15,77,7,5,75,31,85,37,51,31,62,19,66,84,52,43,73,65,15,56,83,22,95,105,51,73,17,83,43,104,31,27,91,34,73,108,66,68,8,6,9,25,105,51,70,70,109,13,59,63,102,56,76,29,15,92,64,21,65,27,43,104,47,83,85,64,9,25,74,70,44,42,95,65,72,26,93,26,65,14,67,81,79,100,60,28
79,40,21,5,74,44,39,56,16,46,94,78,96,67,14,102,30,41,38,61,58,93,88,15,57,75,20,109,31,18,60,93,75,83,36,12,76,34,42,52,40,23,11,96,108,83,70,2,1,89,90,53,71,62,85,46,107,14,6,50,3,92,47,95,18,74,30,71,83,13,3,68,19,86,96,69,100,58,8,96,95,96,90,30,76,52,22,106,41,85,83,74,103,52,54,81,35,102,97,41,37,67,68,36,56,101,5,59,90,13,70,23,108,102,84,41,78,104,61,40,35,29,84,41,35,7,97,87,83,98,13,7,55,34,26,90,57,83,42,74,39,12,3,52,9,65,34,73,1,104,41,96,74,89,10,44,10,38,81,53,93,73,45,91,38,50,75,17,57,5,72,82,60,36,65,104,42,66,54,107,13,66,91,73,44,11,36,81,84,71,6,58,23,45,85,107,94,70,49,89,52,85,105,84,96,6,65,72,33,71,3,69,11,28,100,41,106,16,95,46,94,31,89,34,44,47,93,82,39,60,69,46,106,76,18,78,48,108,59,39,100,73,14,71,50,57,50,80,18,31,96,1,106,80,73,68,84,52,13,6,49,68,8,105,77,108,79,95,61,109,73,9,8,93,66,64,18,27,106,58,69,100,78,39,47,83,7,101,101,28,53,72,84,1,92,99,52,56,79,98,90,19,17,6,8,96,51,87,15,60,15,103,19,30,11,67,14,28,82,22,76,56,93,92,17,28,42,59,65,75,36,23,60,98,46,93,56,12,83,81,13,25,73,14,52,48,33,32,8,56,74,69,81,33,95,16,75,105,10,86,41,12,18,99,102,35,87,66,30,59,80,74,3,84,92,22,29,67,64,35,31,6,19,77,55,77,105,18,63,73,29,50,71,68,82,90,109,40,106,106
70,72,105,99,18,82,69,98,41,85,98,2,82,98,5,38,86,85,27,3,4,84,11,48,85,6,90,98,42,89,97,56,39,98,89,88,81,63,76,100,14,93,103,64,105,54,33,88,74,65,48,39,49,60,106,39,22,79,58,8,71,42,84,31,28,46,11,108,52,94,74,69,29,53,21,49,77,66,5,1,39,66,89,44,53,100,12,109,30,52,10,100,103,74,58,3,2,69,69,103,47,44,5,109,103,56,64,63,2,32,69,13,57,85,102,56,79,17,72,92,91,100,96,90,81,22,94,53,109,37,82,38,12,89,10,55,85,38,39,106,54,23,14,99,96,15,20,90,19,51,5,36,6,98,21,8,105,25,4,99,59,83,33,74,62,40,18,15,53,37,100,23,21,82,95,68,73,52,91,30,7,109,5,34,102,50,39,88,10,97,89,34,57,32,91,84,12,73,82,16,103,62,81,7,57,23,68,25,3,82,61,57,107,14,36,21,71,42,13,92,84,106,40,10,6,88,89,81,53,10,60,16,6,22,38,46,67,16,42,40,102,75,32,104,24,79,2,41,10,69,93,47,7,15,93,8,104,43,83,2,57,38,39,9,63,50,29,31,24,28,29,16,59,76,103,56,2,99,97,75,76,48,16,55,98,72,7,80,100,87,66,14,84,57,97,22,34,63,71,42,36,90,62,22,48,84,98,45,36,5,67,49,6,27,78,29,31,13,28,38,101,8,47,33,81,28,40,6,86,89,87,8,43,4,98,53,62,19,102,73,70,102,43,63,79,29,95,90,36,42,38,56,51,28,67,67,23,65,102,85,34,61,45,11,104,56,100,4,78,104,107,42,40,23,96,11,104,84,97,56,14,41,45,34,5,13,68,42,30,65,50,70,71,34,2,65,103,103,79,9
104,12,50,22,84,64,81,29,74,39,1,54,89,78,56,42,75,95,38,87,31,56,42,39,10,96,2,85,88,53,29,62,104,46,83,72,73,2,55,9,8,57,87,21,50,51,61,16,106,10,4,44,20,49,61,72,99,62,74,32,19,81,11,59,102,78,57,12,49,2,56,89,65,18,78,70,107,35,90,79,21,66,48,41,58,92,21,53,89,98,68,5,28,65,78,70,26,105,43,11,9,42,58,63,2,92,6,30,25,2,54,7,43,46,36,92,31,84,44,41,105,24,61,86,97,5,37,36,26,71,58,59,19,48,15,6,101,61,56,13,25,68,103,58,74,63,3,8,90,74,93,19,96,51,29,57,14,31,10,90,10,26,88,62,91,99,2,4,44,92,78,60,5,99,19,3,81,76,25,109,37,97,37,67,71,14,22,61,30,105,62,26,36,75,35,14,6,9,92,109,5,67,64,90,21,86,56,96,42,3,39,72,23,43,45,6,19,19,36,33,57,13,72,69,29,44,38,95,3,49,54,4,92,103,51,23,70,54,36,92,84,51,80,63,96,59,89,75,17,85,38,44,93,1,97,84,22,69,29,105,27,1,95,66,70,31,65,89,92,17,101,58,66,15,103,18,51,65,99,94,70,92,105,74,99,3,66,55,70,50,79,92,4,77,68,108,35,90,47,28,17,70,49,55,100,104,36,36,85,93,7,75,87,65,47,2,73,73,109,105,72,44,34,104,79,29,86,44,109,10,4,44,24,26,108,89,37,60,65,37,8,11,47,102,5,39,2,101,55,38,63,45,50,103,90,55,17,20,29,64,87,24,105,45,19,19,26,76,24,6,81,61,28,68,95,59,102,93,48,85,68,12,87,27,64,106,95,59,55,3,59,58,104,43,75,108,94,6,9,36
69,25,11,106,89,25,58,62,86,60,73,39,56,72,69,37,70,43,19,91,58,89,27,76,50,83,17,44,34,85,16,63,9,45,3,12,71,6,85,45,2,74,29,19,37,16,59,43,48,102,47,98,14,56,20,101,74,99,106,48,61,27,65,60,12,7,78,63,59,37,3,68,9,109,78,39,34,59,102,21,59,55,61,54,86,14,85,103,45,59,55,107,77,96,96,74,93,86,108,95,27,108,45,42,39,9,66,73,12,11,1,59,18,93,29,55,77,3,73,3,17,76,109,89,64,14,7,58,88,94,33,17,49,91,40,22,59,44,81,64,56,10,19,108,38,53,5,29,60,21,3,21,52,54,71,103,59,88,87,66,51,90,51,87,20,61,50,85,103,103,100,30,66,106,4,63,61,70,48,85,92,99,43,106,20,15,97,107,62,93,3,72,39,37,91,38,56,42,21,26,65,75,53,93,61,37,60,74,76,43,43,5,24,58,106,83,23,45,11,100,72,105,89,15,36,85,66,31,32,57,100,11,60,74,95,5,41,52,55,22,17,76,59,33,68,72,94,99,23,60,30,11,66,86,52,37,108,44,6,12,15,17,13,81,92,96,95,54,13,109,15,92,99,75,42,84,52,106,21,20,67,80,106,8,20,71,25,108,73,1,105,81,97,95,33,103,84,90,100,63,54,47,18,96,20,50,35,92,74,50,48,23,81,90,105,82,29,10,75,43,64,62,79,64,108,21,93,60,89,65,2,71,25,48,65,73,7,53,94,68,89,85,45,107,19,104,6,103,55,66,101,61,81,50,57,76,23,26,109,15,3,107,61,65,100,89,42,51,12,6,50,27,105,18,73,102,101,7,101,91,17,6,33,88,105,34,80,1,41,60,32,68,1,3,36,103,82,18,20,40
51,59,81,70,93,65,58,62,68,13,11,16,60,31,9,34,96,42,105,91,83,59,67,89,38,38,15,38,15,56,89,53,96,11,28,42,61,71,95,56,56,26,88,4,19,55,73,81,77,69,74,37,95,42,47,60,74,16,39,9,12,27,58,90,81,27,82,25,25,54,99,56,98,78,62,39,92,27,54,5,73,98,46,70,22,96,58,71,10,81,25,18,47,96,76,95,34,55,46,93,50,3,33,5,53,90,61,62,52,67,70,54,36,38,85,40,52,71,27,49,20,37,106,66,69,42,59,54,49,70,41,68,30,41,109,17,9,35,63,74,70,30,94,80,17,52,84,50,93,2,39,1,29,41,80,39,9,107,48,26,48,51,21,14,107,102,63,97,106,11,62,71,33,80,22,95,74,69,40,30,23,28,78,83,108,64,40,89,64,81,47,59,9,98,42,30,43,78,49,81,64,86,51,52,13,72,58,2,75,104,62,83,53,95,16,63,32,30,39,33,17,98,78,61,58,85,98,47,7,78,95,73,15,58,57,104,79,47,4,100,56,50,28,73,8,61,33,28,98,88,42,19,29,33,15,28,108,91,28,61,99,65,81,91,108,21,15,1,20,56,17,17,53,3,78,44,45,26,66,41,74,72,34,105,42,74,73,70,3,31,44,16,39,36,83,14,51,68,40,93,42,48,17,40,55,73,49,45,99,90,103,8,91,107,88,44,86,4,17,46,3,83,17,101,9,44,4,10,53,27,37,107,83,107,101,74,58,99,68,26,56,23,106,26,54,35,80,83,75,92,62,10,58,66,92,35,33,6,24,75,95,105,19,85,37,106,7,15,101,71,86,95,56,44,34,5,107,43,75,47,105,52,75,45,78,80,104,70,31,7,34,28,109,89,19,43,96,11,14,41
25,84,79,44,89,87,74,9,3,102,77,20,36,16,49,11,42,46,23,99,3,43,60,91,78,29,48,11,24,23,5,10,50,97,14,55,48,89,100,21,77,109,91,48,19,53,63,42,90,82,78,88,73,73,36,68,33,58,7,27,76,95,7,47,21,83,3,20,47,34,105,55,3,95,8,97,49,25,48,84,80,96,36,9,71,87,39,91,1,27,87,90,91,83,3,65,99,5,27,96,65,28,96,61,41,106,81,83,58,21,64,85,90,72,95,69,15,91,82,29,90,29,73,37,24,75,65,86,12,70,6,2,63,108,12,74,93,21,26,91,76,104,20,40,75,49,25,32,51,10,80,66,79,21,57,70,4,82,56,88,99,106,38,78,86,63,102,26,75,80,109,73,105,20,87,109,20,61,105,75,69,67,5,54,17,100,61,17,47,77,98,10,12,21,10,32,62,8,37,56,85,11,33,92,65,32,66,109,82,63,43,42,85,81,34,36,43,93,38,10,67,109,54,105,71,42,74,48,106,39,108,101,60,64,84,8,76,87,95,39,6,69,74,97,45,64,45,15,5,21,13,62,44,88,90,57,6,31,25,8,22,4,72,106,5,58,31,8,34,89,77,2,45,40,29,66,72,21,67,72,58,32,39,41,37,90,46,83,92,64,97,34,78,102,28,77,62,52,82,45,93,68,103,2,84,35,72,64,85,52,88,43,9,18,32,40,63,34,96,102,31,44,49,79,11,18,72,109,5,4,86,54,104,57,25,71,19,44,23,60,58,10,55,15,54,68,55,81,85,65,93,51,83,57,23,23,17,36,94,10,58,106,72,64,57,75,68,40,70,22,70,74,35,37,98,17,25,54,78,105,86,91,31,43,102,14,14,16,2,107,50,73,30,71,15,8,64,74,49,50
78,98,79,12,7,81,17,17,48,86,68,7,39,85,59,107,14,100,43,23,81,88,77,101,16,20,15,49,81,67,23,95,64,27,106,86,11,70,105,77,70,89,94,107,97,53,62,42,106,43,104,19,22,52,42,59,15,85,75,3,53,99,48,38,28,3,72,3,34,87,67,38,83,68,97,10,69,50,100,16,10,83,13,8,93,80,66,88,97,8,31,65,46,81,61,107,94,18,14,106,13,105,22,102,79,108,103,71,46,62,7,23,71,32,94,100,58,59,75,96,52,66,107,71,31,42,108,84,8,70,63,79,103,26,2,32,6,54,93,9,11,106,9,1,69,39,103,21,15,70,56,82,13,75,10,73,31,45,33,44,87,95,74,14,17,22,62,62,2,38,9,96,94,69,71,102,93,69,109,66,102,104,41,16,20,45,59,21,109,64,74,34,105,46,16,16,43,32,85,17,106,93,95,66,53,63,18,56,90,18,57,96,37,22,56,24,57,75,102,41,22,39,19,28,23,105,96,108,22,1,83,94,70,73,87,72,67,8,57,77,97,100,32,29,75,74,90,71,33,76,20,20,31,73,69,59,56,29,6,3,100,47,37,3,14,85,82,45,80,63,52,55,36,95,2,26,80,91,60,31,80,42,13,49,20,6,9,39,11,13,56,52,71,102,22,56,84,37,106,104,99,7,99,42,72,44,87,101,57,107,6,52,22,65,58,95,48,97,35,100,8,106,5,78,91,89,65,5,74,38,8,81,10,100,25,12,80,93,83,35,100,76,90,104,42,88,14,78,78,63,66,60,58,6,35,83,76,40,83,79,87,8,57,10,45,52,39,51,37,54,1,66,12,42,59,35,56,40,19,31,39,15,53,47,52,103,75,8,36,8,70,106,73,93,100,108,45,75,67,57
14,10,26,69,21,48,63,78,79,20,44,88,60,104,62,50,51,45,96,33,22,67,98,108,47,69,45,53,27,66,99,30,109,33,57,61,91,93,11,42,89,55,59,101,6,104,18,87,60,87,104,8,78,107,70,17,16,15,60,66,40,4,14,107,39,73,73,84,16,15,41,89,92,17,53,11,77,49,40,9,89,11,15,88,88,84,45,89,86,18,62,32,45,105,78,88,9,91,60,77,88,83,3,107,94,4,107,62,108,74,43,53,94,59,26,18,4,89,77,17,15,93,81,6,62,40,107,102,52,15,49,90,14,55,64,77,82,63,40,91,2,10,29,68,57,105,96,23,22,80,70,6,88,26,85,89,74,71,33,93,35,109,47,55,25,5,28,31,50,50,45,40,9,93,43,71,49,53,10,88,32,53,49,47,100,57,49,73,24,88,26,50,62,105,88,58,82,89,43,19,15,23,7,56,13,28,26,5,11,29,65,73,88,6,6,38,63,36,84,18,51,26,46,65,11,52,83,66,12,98,57,55,76,25,30,28,24,47,5,6,107,26,108,37,9,55,53,64,44,96,56,37,27,84,26,92,28,100,45,60,18,70,100,45,61,72,7,107,46,73,63,17,32,45,101,73,40,67,10,53,33,81,45,38,8,58,95,37,7,105,3,81,99,33,46,24,90,61,49,51,32,52,89,103,20,88,46,47,71,44,14,33,70,105,93,24,10,67,17,43,92,23,103,22,68,72,108,28,57,62,24,6,104,81,23,74,33,6,95,85,51,15,83,62,5,62,89,3,27,23,41,47,108,97,9,26,97,38,19,99,108,48,6,81,4,39,6,6,22,48,82,87,92,50,17,26,10,29,72,4,15,107,59,96,40,22,90,21,69,32,68,11,3,4,30,85,2,96,91,69
20,52,28,91,72,36,74,99,59,9,42,97,90,108,2,51,109,41,98,74,73,66,75,42,54,66,96,74,61,73,12,94,26,30,74,107,62,69,106,61,17,24,16,25,101,17,17,108,80,77,66,106,74,78,89,39,3,75,52,74,90,18,76,91,38,31,69,58,74,35,5,50,103,99,94,109,36,28,90,60,94,47,2,4,72,78,58,69,89,43,71,86,57,86,57,93,107,72,3,99,69,15,37,20,87,92,55,97,33,79,102,35,108,52,76,108,53,59,5,54,64,22,11,47,2,92,60,67,29,64,40,23,75,23,65,26,20,79,63,65,37,86,23,44,98,82,12,57,31,7,69,82,20,75,70,8,102,46,11,67,90,11,102,62,95,94,86,67,36,55,83,6,45,98,92,100,108,74,49,57,4,44,85,40,83,95,65,65,108,44,34,17,92,91,8,49,35,55,106,13,96,34,70,85,47,85,87,73,31,53,45,96,9,6,99,20,97,15,47,58,4,37,94,37,64,28,90,53,68,91,68,14,3,78,21,23,105,45,86,94,24,51,55,90,78,34,68,87,71,40,19,67,32,101,74,87,35,28,16,33,3,100,1,9,91,46,79,68,105,94,57,8,34,70,55,12,80,37,60,36,9,9,8,99,33,89,18,43,84,42,20,80,51,64,86,9,27,90,71,70,78,21,33,60,34,42,49,89,54,87,36,84,9,49,13,11,20,66,73,93,40,79,82,41,38,51,100,109,57,103,92,90,73,7,75,105,77,50,2,101,17,43,103,90,55,42,5,1,103,21,59,65,97,15,76,16,59,97,62,53,2,92,14,78,38,54,102,15,21,74,87,54,47,97,75,83,10,100,4,50,27,47,20,86,54,83,42,2,86,17,46,60,25,34,67,105,89,45,51,16
